测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_assess_safety_compliance,x86 fail,./mugen-riscv/logs/openscap/oe_test_assess_safety_compliance/2023-04-26-13:43:58.log,x86 fail
pps-tools,oe_test_pps-tools,x86 fail,./mugen-riscv/logs/pps-tools/oe_test_pps-tools/2023-04-26-19:54:50.log,x86 fail
rabbitmq-server,oe_test_rabbitmqctl_status,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_status/2023-04-26-22:18:43.log,None
,oe_test_rabbitmq-plugins_list,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmq-plugins_list/2023-04-26-22:31:00.log,None
,oe_test_service_rabbitmq-server,success,./mugen-riscv/logs/rabbitmq-server/oe_test_service_rabbitmq-server/2023-04-26-23:06:23.log,None
,oe_test_rabbitmqctl_access,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_access/2023-04-26-21:26:37.log,None
,oe_test_rabbitmqctl_parameter,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_parameter/2023-04-26-22:03:00.log,None
,oe_test_rabbitmq-server,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmq-server/2023-04-26-23:01:11.log,None
,oe_test_rabbitmqctl_user,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_user/2023-04-26-22:25:16.log,None
,oe_test_rabbitmqctl_policy,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_policy/2023-04-26-22:11:10.log,None
,oe_test_rabbitmqctl_encode,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_encode/2023-04-26-21:55:41.log,None
,oe_test_rabbitmq-plugins,success,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmq-plugins/2023-04-26-22:40:14.log,None
,oe_test_rabbitmqctl_cluster,x86 fail,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_cluster/2023-04-26-21:40:47.log,x86 fail
,oe_test_rabbitmqctl_app,x86 fail,./mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_app/2023-04-26-21:31:54.log,x86 fail
wireshark,oe_test_tshark_03,success,./mugen-riscv/logs/wireshark/oe_test_tshark_03/2023-05-26-16:50:28.log,None
,oe_test_capinfos,success,./mugen-riscv/logs/wireshark/oe_test_capinfos/2023-04-28-01:35:32.log,None
,oe_test_text2pcap,success,./mugen-riscv/logs/wireshark/oe_test_text2pcap/2023-04-28-04:55:01.log,None
,oe_test_randpkt-reordercap,success,./mugen-riscv/logs/wireshark/oe_test_randpkt-reordercap/2023-04-28-04:52:27.log,None
,oe_test_tshark_02,success,./mugen-riscv/logs/wireshark/oe_test_tshark_02/2023-05-26-16:54:11.log,None
,oe_test_tshark_01,success,./mugen-riscv/logs/wireshark/oe_test_tshark_01/2023-05-26-17:02:54.log,None
,oe_test_editcap_01,x86 fail,./mugen-riscv/logs/wireshark/oe_test_editcap_01/2023-04-28-03:22:00.log,x86 fail
,oe_test_editcap_02,x86 fail,./mugen-riscv/logs/wireshark/oe_test_editcap_02/2023-04-28-03:52:08.log,x86 fail
,oe_test_dumpcap_02,x86 fail,./mugen-riscv/logs/wireshark/oe_test_dumpcap_02/2023-04-28-02:51:50.log,x86 fail
,oe_test_captype,x86 fail,./mugen-riscv/logs/wireshark/oe_test_captype/2023-04-28-01:51:23.log,x86 fail
,oe_test_dumpcap_01,x86 fail,./mugen-riscv/logs/wireshark/oe_test_dumpcap_01/2023-04-28-02:21:36.log,x86 fail
,oe_test_mergecap,fail,./mugen-riscv/logs/wireshark/oe_test_mergecap/2023-04-28-04:22:18.log,file missing 
rdma-core,oe_test_service_srp_daemon,success,./mugen-riscv/logs/rdma-core/oe_test_service_srp_daemon/2023-04-26-22:36:27.log,None
,oe_test_socket_ibacm,fail,./mugen-riscv/logs/rdma-core/oe_test_socket_ibacm/2023-04-26-22:38:45.log,
radvd,oe_test_service_radvd,x86 fail,./mugen-riscv/logs/radvd/oe_test_service_radvd/2023-04-26-22:17:29.log,x86 fail
openmpi,oe_test_openmpi_cluster,x86 fail,./mugen-riscv/logs/openmpi/oe_test_openmpi_cluster/2023-04-26-12:46:24.log,x86 fail
,oe_test_openmpi_single_01,x86 fail,./mugen-riscv/logs/openmpi/oe_test_openmpi_single_01/2023-04-26-12:56:15.log,x86 fail
,oe_test_openmpi_single_02,x86 fail,./mugen-riscv/logs/openmpi/oe_test_openmpi_single_02/2023-04-26-12:59:49.log,x86 fail
tomcat,oe_test_tomcat_001,success,./mugen-riscv/logs/tomcat/oe_test_tomcat_001/2023-04-27-04:39:45.log,None
,oe_test_service_tomcat,success,./mugen-riscv/logs/tomcat/oe_test_service_tomcat/2023-04-27-04:36:38.log,None
,oe_test_service_tomcat-jsvc,x86 fail,./mugen-riscv/logs/tomcat/oe_test_service_tomcat-jsvc/2023-04-27-04:33:13.log,x86 fail
samba,oe_test_service_ctdb,success,./mugen-riscv/logs/samba/oe_test_service_ctdb/2023-04-27-02:00:54.log,None
,oe_test_service_samba,x86 fail,./mugen-riscv/logs/samba/oe_test_service_samba/2023-04-27-02:06:32.log,x86 fail
,oe_test_service_smb,fail,./mugen-riscv/logs/samba/oe_test_service_smb/2023-04-27-02:10:01.log,systemd unit restart failure/systemd unit runtime error/systemd unit enable failure
,oe_test_service_nmb,fail,./mugen-riscv/logs/samba/oe_test_service_nmb/2023-04-27-02:03:38.log,systemd unit restart failure/systemd unit runtime error/systemd unit enable failure
,oe_test_service_winbind,fail,./mugen-riscv/logs/samba/oe_test_service_winbind/2023-04-27-02:12:55.log,systemd unit restart failure/systemd unit runtime error/systemd unit enable failure
sos,oe_test_sosreport_04,x86 fail,./mugen-riscv/logs/sos/oe_test_sosreport_04/2023-04-27-03:40:36.log,x86 fail
,oe_test_sosreport_02,x86 fail,./mugen-riscv/logs/sos/oe_test_sosreport_02/2023-04-27-03:24:24.log,x86 fail
,oe_test_sosreport_01,fail,./mugen-riscv/logs/sos/oe_test_sosreport_01/2023-04-27-02:54:08.log,file missing
,oe_test_sosreport_03,fail,./mugen-riscv/logs/sos/oe_test_sosreport_03/2023-04-27-03:27:15.log,file missing
embedded_os_basic_test,oe_test_system_monitor_process,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_system_monitor_process/2023-04-27-12:14:47.log,None
,oe_test_basic_cmd_sort,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_sort/2023-04-27-12:01:40.log,None
,oe_test_basic_cmd_ln,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_ln/2023-04-27-11:57:02.log,None
,oe_test_basic_cmd_rm,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_rm/2023-04-27-12:01:00.log,None
,oe_test_basic_cmd_rmdir,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_rmdir/2023-04-27-12:01:20.log,None
,oe_test_basic_cmd_id,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_id/2023-04-27-11:56:43.log,None
,oe_test_system_user_options_002,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_system_user_options_002/2023-04-27-12:17:10.log,None
,oe_test_basic_cmd_mkdir,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_mkdir/2023-04-27-11:59:00.log,None
,oe_test_basic_cmd_sysctl,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_sysctl/2023-04-27-12:02:38.log,None
,oe_test_basic_cmd_groupmod,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_groupmod/2023-04-27-11:56:03.log,None
,oe_test_basic_cmd_ping,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_ping/2023-04-27-11:59:58.log,None
,oe_test_basic_cmd_acl,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_acl/2023-04-27-11:51:10.log,None
,oe_test_basic_cmd_gzip,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_gzip/2023-04-27-11:56:26.log,None
,oe_test_basic_cmd_umask,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_umask/2023-04-27-12:05:10.log,None
,oe_test_basic_cmd_df,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_df/2023-04-27-11:54:20.log,None
,oe_test_basic_cmd_top,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_top/2023-04-27-12:03:25.log,None
,oe_test_basic_cmd_which,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_which/2023-04-27-12:06:08.log,None
,oe_test_basic_cmd_grep,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_grep/2023-04-27-11:54:59.log,None
,oe_test_system_user_options_003,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_system_user_options_003/2023-04-27-12:17:37.log,None
,oe_test_basic_cmd_tar,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_tar/2023-04-27-12:03:01.log,None
,oe_test_basic_cmd_ps,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_ps/2023-04-27-12:00:16.log,None
,oe_test_basic_cmd_pwd,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_pwd/2023-04-27-12:00:38.log,None
,oe_test_basic_cmd_touch,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_touch/2023-04-27-12:03:45.log,None
,oe_test_basic_cmd_chmod,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_chmod/2023-04-27-11:52:24.log,None
,oe_test_basic_cmd_uname,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_uname/2023-04-27-12:05:29.log,None
,oe_test_basic_cmd_groupdel,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_groupdel/2023-04-27-11:55:43.log,None
,oe_test_system_user_options_001,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_system_user_options_001/2023-04-27-12:16:46.log,None
,oe_test_basic_cmd_dd,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_dd/2023-04-27-11:53:56.log,None
,oe_test_basic_cmd_cd,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_cd/2023-04-27-11:52:01.log,None
,oe_test_basic_cmd_ls,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_ls/2023-04-27-11:57:24.log,None
,oe_test_continuous_100M,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_continuous_100M/2023-04-27-12:06:27.log,None
,oe_test_basic_cmd_lsof,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_lsof/2023-04-27-11:57:45.log,None
,oe_test_basic_cmd_pgrep,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_pgrep/2023-04-27-11:59:40.log,None
,oe_test_basic_cmd_su,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_su/2023-04-27-12:02:02.log,None
,oe_test_basic_cmd_date,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_date/2023-04-27-11:53:34.log,None
,oe_test_basic_cmd_chown,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_chown/2023-04-27-11:52:47.log,None
,oe_test_bashrc_umask,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_bashrc_umask/2023-04-27-11:50:40.log,None
,oe_test_basic_cmd_cp,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_cp/2023-04-27-11:53:11.log,None
,oe_test_basic_cmd_groupadd,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_groupadd/2023-04-27-11:55:21.log,None
,oe_test_basic_cmd_mv,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_mv/2023-04-27-11:59:19.log,None
,oe_test_basic_cmd_wc,success,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_wc/2023-04-27-12:05:48.log,None
,oe_test_basic_cmd_shopt,x86 fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_shopt/2023-04-27-12:18:27.log,x86 fail
,oe_test_basic_cmd_cat,x86 fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_cat/2023-04-27-11:51:37.log,x86 fail
,oe_test_os_release,x86 fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_os_release/2023-04-27-12:14:03.log,x86 fail
,oe_test_system_service_sshd,x86 fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_system_service_sshd/2023-04-27-12:15:03.log,x86 fail
,oe_test_basic_cmd_dmesg,fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_dmesg/2023-04-27-11:54:39.log,
,oe_test_var_log,fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_var_log/2023-04-27-12:17:59.log,preinstall absent
,oe_test_system_log_logrotate,fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_system_log_logrotate/2023-04-27-12:14:23.log,preinstall absent
AT,oe_test_dbus-send,success,./mugen-riscv/logs/AT/oe_test_dbus-send/2023-04-29-04:47:50.log,None
,oe_test_logrotate_001,success,./mugen-riscv/logs/AT/oe_test_logrotate_001/2023-04-29-03:23:25.log,None
,oe_test_syslog_journalctl_001,success,./mugen-riscv/logs/AT/oe_test_syslog_journalctl_001/2023-04-29-03:46:59.log,None
,oe_test_aide_security,success,./mugen-riscv/logs/AT/oe_test_aide_security/2023-04-29-07:08:46.log,None
,oe_test_Netlink_ip_01,success,./mugen-riscv/logs/AT/oe_test_Netlink_ip_01/2023-04-29-07:22:56.log,None
,oe_test_unset_001,success,./mugen-riscv/logs/AT/oe_test_unset_001/2023-04-29-06:38:03.log,None
,oe_test_hdparm,success,./mugen-riscv/logs/AT/oe_test_hdparm/2023-04-29-03:16:37.log,None
,oe_test_mv_002,success,./mugen-riscv/logs/AT/oe_test_mv_002/2023-04-29-03:51:59.log,None
,oe_test_system_level,success,./mugen-riscv/logs/AT/oe_test_system_level/2023-04-29-00:33:34.log,None
,oe_test_audit_abnormal_kill,success,./mugen-riscv/logs/AT/oe_test_audit_abnormal_kill/2023-04-29-07:16:03.log,None
,oe_test_aide_config_cfgfile,success,./mugen-riscv/logs/AT/oe_test_aide_config_cfgfile/2023-04-29-06:38:16.log,None
,oe_test_python_pip_install,success,./mugen-riscv/logs/AT/oe_test_python_pip_install/2023-04-29-05:30:30.log,None
,oe_test_python_01,success,./mugen-riscv/logs/AT/oe_test_python_01/2023-04-29-05:30:14.log,None
,oe_test_diffstat_001,success,./mugen-riscv/logs/AT/oe_test_diffstat_001/2023-04-29-03:53:44.log,None
,oe_test_bridge-utils_01,success,./mugen-riscv/logs/AT/oe_test_bridge-utils_01/2023-04-29-04:39:58.log,None
,oe_test_ssh,success,./mugen-riscv/logs/AT/oe_test_ssh/2023-04-29-00:34:42.log,None
,oe_test_cmp,success,./mugen-riscv/logs/AT/oe_test_cmp/2023-04-29-03:55:40.log,None
,oe_test_systemd_SCEN_09,success,./mugen-riscv/logs/AT/oe_test_systemd_SCEN_09/2023-04-29-06:30:10.log,None
,oe_test_systemd_SCEN_05,success,./mugen-riscv/logs/AT/oe_test_systemd_SCEN_05/2023-04-29-06:28:20.log,None
,oe_test_hwdata,success,./mugen-riscv/logs/AT/oe_test_hwdata/2023-04-29-04:54:08.log,None
,oe_test_route_ipv4,success,./mugen-riscv/logs/AT/oe_test_route_ipv4/2023-04-29-05:37:40.log,None
,oe_test_ndctl,success,./mugen-riscv/logs/AT/oe_test_ndctl/2023-04-29-03:27:13.log,None
,oe_test_file_001,success,./mugen-riscv/logs/AT/oe_test_file_001/2023-04-29-03:09:11.log,None
,oe_test_touch_001,success,./mugen-riscv/logs/AT/oe_test_touch_001/2023-04-29-03:48:27.log,None
,oe_test_hwclock,success,./mugen-riscv/logs/AT/oe_test_hwclock/2023-04-29-04:53:46.log,None
,oe_test_ipv6_BRIDGE,success,./mugen-riscv/logs/AT/oe_test_ipv6_BRIDGE/2023-04-29-04:59:12.log,None
,oe_test_rm_001,success,./mugen-riscv/logs/AT/oe_test_rm_001/2023-04-29-03:50:43.log,None
,oe_test_chrt,success,./mugen-riscv/logs/AT/oe_test_chrt/2023-04-29-04:41:14.log,None
,oe_test_cpio,success,./mugen-riscv/logs/AT/oe_test_cpio/2023-04-29-04:42:54.log,None
,oe_test_httpd,success,./mugen-riscv/logs/AT/oe_test_httpd/2023-04-29-03:17:30.log,None
,oe_test_baseinfo,success,./mugen-riscv/logs/AT/oe_test_baseinfo/2023-04-29-00:24:04.log,None
,oe_test_glibc_getaddrinfo_02,success,./mugen-riscv/logs/AT/oe_test_glibc_getaddrinfo_02/2023-04-29-04:52:46.log,None
,oe_test_aide_compare_database,success,./mugen-riscv/logs/AT/oe_test_aide_compare_database/2023-04-29-04:00:05.log,None
,oe_test_bc,success,./mugen-riscv/logs/AT/oe_test_bc/2023-04-29-04:39:33.log,None
,oe_test_time_01,success,./mugen-riscv/logs/AT/oe_test_time_01/2023-04-29-06:23:25.log,None
,oe_test_systemd_SCEN_06,success,./mugen-riscv/logs/AT/oe_test_systemd_SCEN_06/2023-04-29-06:28:41.log,None
,oe_test_libuser_sm,success,./mugen-riscv/logs/AT/oe_test_libuser_sm/2023-04-29-05:15:50.log,None
,oe_test_systemd_SCEN_14,success,./mugen-riscv/logs/AT/oe_test_systemd_SCEN_14/2023-04-29-06:32:22.log,None
,oe_test_sadf_001,success,./mugen-riscv/logs/AT/oe_test_sadf_001/2023-04-29-06:35:54.log,None
,oe_test_krb5,success,./mugen-riscv/logs/AT/oe_test_krb5/2023-04-29-03:21:03.log,None
,oe_test_mkdir_001,success,./mugen-riscv/logs/AT/oe_test_mkdir_001/2023-04-29-03:26:44.log,None
,oe_test_attr_001,success,./mugen-riscv/logs/AT/oe_test_attr_001/2023-04-29-06:22:09.log,None
,oe_test_tar_001,success,./mugen-riscv/logs/AT/oe_test_tar_001/2023-04-29-03:48:02.log,None
,oe_test_mv_001,success,./mugen-riscv/logs/AT/oe_test_mv_001/2023-04-29-03:26:59.log,None
,oe_test_dbus-binging-tool,success,./mugen-riscv/logs/AT/oe_test_dbus-binging-tool/2023-04-29-04:46:10.log,None
,oe_test_systemd-update-utmp,success,./mugen-riscv/logs/AT/oe_test_systemd-update-utmp/2023-04-29-06:15:52.log,None
,oe_test_lz4_02,success,./mugen-riscv/logs/AT/oe_test_lz4_02/2023-04-29-05:17:56.log,None
,oe_test_rpmrebuild,success,./mugen-riscv/logs/AT/oe_test_rpmrebuild/2023-04-29-05:40:53.log,None
,oe_test_procps-ng-uptime,success,./mugen-riscv/logs/AT/oe_test_procps-ng-uptime/2023-04-29-06:22:33.log,None
,oe_test_gcc,success,./mugen-riscv/logs/AT/oe_test_gcc/2023-04-29-03:55:21.log,None
,oe_test_syslog_journalctl_002,success,./mugen-riscv/logs/AT/oe_test_syslog_journalctl_002/2023-04-29-03:47:15.log,None
,oe_test_pciutils,success,./mugen-riscv/logs/AT/oe_test_pciutils/2023-04-29-03:31:32.log,None
,oe_test_curl_03,success,./mugen-riscv/logs/AT/oe_test_curl_03/2023-04-29-04:45:57.log,None
,oe_test_source,success,./mugen-riscv/logs/AT/oe_test_source/2023-04-29-06:33:32.log,None
,oe_test_systemd_SCEN_10,success,./mugen-riscv/logs/AT/oe_test_systemd_SCEN_10/2023-04-29-06:30:39.log,None
,oe_test_user_debug_iotop_SCEN_01,success,./mugen-riscv/logs/AT/oe_test_user_debug_iotop_SCEN_01/2023-04-29-07:34:28.log,None
,oe_test_ipv6_sysctl_01,success,./mugen-riscv/logs/AT/oe_test_ipv6_sysctl_01/2023-04-29-07:19:57.log,None
,oe_test_ln_001,success,./mugen-riscv/logs/AT/oe_test_ln_001/2023-04-29-03:22:22.log,None
,oe_test_which,success,./mugen-riscv/logs/AT/oe_test_which/2023-04-29-03:50:56.log,None
,oe_test_python_urllib3_urlopen_02,success,./mugen-riscv/logs/AT/oe_test_python_urllib3_urlopen_02/2023-04-29-05:36:40.log,None
,oe_test_ipv6_dnsmasq,success,./mugen-riscv/logs/AT/oe_test_ipv6_dnsmasq/2023-04-29-05:00:07.log,None
,oe_test_gzip,success,./mugen-riscv/logs/AT/oe_test_gzip/2023-04-29-04:53:30.log,None
,oe_test_chroncy_001,success,./mugen-riscv/logs/AT/oe_test_chroncy_001/2023-04-29-03:52:37.log,None
,oe_test_chmod_001,success,./mugen-riscv/logs/AT/oe_test_chmod_001/2023-04-29-02:36:17.log,None
,oe_test_iproute,success,./mugen-riscv/logs/AT/oe_test_iproute/2023-04-29-04:57:53.log,None
,oe_test_haproxy,success,./mugen-riscv/logs/AT/oe_test_haproxy/2023-04-29-03:15:14.log,None
,oe_test_wc,success,./mugen-riscv/logs/AT/oe_test_wc/2023-04-29-03:52:23.log,None
,oe_test_chown_001,success,./mugen-riscv/logs/AT/oe_test_chown_001/2023-04-29-02:36:31.log,None
,oe_test_uname,success,./mugen-riscv/logs/AT/oe_test_uname/2023-04-29-03:52:11.log,None
,oe_test_sudo_maxseq,success,./mugen-riscv/logs/AT/oe_test_sudo_maxseq/2023-04-29-06:09:29.log,None
,oe_test_runc,success,./mugen-riscv/logs/AT/oe_test_runc/2023-04-29-02:10:27.log,None
,oe_test_losetup,success,./mugen-riscv/logs/AT/oe_test_losetup/2023-04-29-05:16:24.log,None
,oe_test_df,success,./mugen-riscv/logs/AT/oe_test_df/2023-04-29-03:08:58.log,None
,oe_test_nfs_01,success,./mugen-riscv/logs/AT/oe_test_nfs_01/2023-04-29-05:19:46.log,None
,oe_test_Numad_01,success,./mugen-riscv/logs/AT/oe_test_Numad_01/2023-04-29-07:25:47.log,None
,oe_test_user_003,success,./mugen-riscv/logs/AT/oe_test_user_003/2023-04-29-03:50:27.log,None
,oe_test_module,success,./mugen-riscv/logs/AT/oe_test_module/2023-04-29-07:34:55.log,None
,oe_test_cifsclient,success,./mugen-riscv/logs/AT/oe_test_cifsclient/2023-04-29-04:41:27.log,None
,oe_test_mktemp,success,./mugen-riscv/logs/AT/oe_test_mktemp/2023-04-29-05:19:10.log,None
,oe_test_basic_ssh_001,success,./mugen-riscv/logs/AT/oe_test_basic_ssh_001/2023-04-29-02:35:06.log,None
,oe_test_sudo_U,success,./mugen-riscv/logs/AT/oe_test_sudo_U/2023-04-29-06:14:04.log,None
,oe_test_find,success,./mugen-riscv/logs/AT/oe_test_find/2023-04-29-06:33:13.log,None
,oe_test_less_001,success,./mugen-riscv/logs/AT/oe_test_less_001/2023-04-29-03:22:36.log,None
,oe_test_ntp_02,success,./mugen-riscv/logs/AT/oe_test_ntp_02/2023-04-29-05:28:41.log,None
,oe_test_time_02,success,./mugen-riscv/logs/AT/oe_test_time_02/2023-04-29-06:24:21.log,None
,oe_test_dd_001,success,./mugen-riscv/logs/AT/oe_test_dd_001/2023-04-29-03:08:14.log,None
,oe_test_lsof,success,./mugen-riscv/logs/AT/oe_test_lsof/2023-04-29-05:16:41.log,None
,oe_test_ipv6_sysctl_02,success,./mugen-riscv/logs/AT/oe_test_ipv6_sysctl_02/2023-04-29-07:20:11.log,None
,oe_test_atd,success,./mugen-riscv/logs/AT/oe_test_atd/2023-04-29-04:35:59.log,None
,oe_test_maildrop_delivery_agent,success,./mugen-riscv/logs/AT/oe_test_maildrop_delivery_agent/2023-04-29-05:18:11.log,None
,oe_test_lldpad,success,./mugen-riscv/logs/AT/oe_test_lldpad/2023-04-29-05:04:51.log,None
,oe_test_sar_01,success,./mugen-riscv/logs/AT/oe_test_sar_01/2023-04-29-07:28:04.log,None
,oe_test_nfs_03,success,./mugen-riscv/logs/AT/oe_test_nfs_03/2023-04-29-05:23:01.log,None
,oe_test_netstat_01,success,./mugen-riscv/logs/AT/oe_test_netstat_01/2023-04-29-07:24:01.log,None
,oe_test_systemd_SCEN_11,success,./mugen-riscv/logs/AT/oe_test_systemd_SCEN_11/2023-04-29-06:31:05.log,None
,oe_test_aide_basic_info,success,./mugen-riscv/logs/AT/oe_test_aide_basic_info/2023-04-29-07:00:37.log,None
,oe_test_augeas_augtool,success,./mugen-riscv/logs/AT/oe_test_augeas_augtool/2023-04-29-04:38:08.log,None
,oe_test_python_urllib3_urlopen_03,success,./mugen-riscv/logs/AT/oe_test_python_urllib3_urlopen_03/2023-04-29-05:37:23.log,None
